"部門コード","部門名","商品コード","商品名","仕様・規格","単位","集計年月","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"DNK-E","電力機器事業部","E-00099483","RA-3R PV6.6KV 3P3W 30KVA 50Hz SV210V Y-Y","","台","2025/08","567000","567000","330730","1.0000","1.0000","1","236270","41.7"
"DNK-E","電力機器事業部","E-00099487","CV-1R PV6.6KV 1P3W 200KVA 50Hz SV210/105V","","台","2025/09","2097000","2097000","1255000","1.0000","1.0000","1","842000","40.2"
"DNK-E","電力機器事業部","E-00099487","CV-1R PV6.6KV 1P3W 200KVA 50Hz SV210/105V","","台","2025/11","1794000","1794000","1189260","1.0000","1.0000","1","604740","33.7"
"DNK-E","電力機器事業部","E-00099488","CV-1R PV6.6KV 1P3W 300KVA 50Hz SV210/105V","","台","2025/08","7328400","7328400","3391440","2.0000","2.0000","1","3936960","53.7"
"DNK-E","電力機器事業部","E-00099494","SF-1R PV6.6KV 1P3W 30KVA 50Hz SV210/105V","","台","2025/05","532000","532000","371380","2.0000","2.0000","1","160620","30.2"
"DNK-E","電力機器事業部","E-00099494","SF-1R PV6.6KV 1P3W 30KVA 50Hz SV210/105V","","台","2025/08","634000","634000","371380","2.0000","2.0000","2","262620","41.4"
"DNK-E","電力機器事業部","E-00099495","SF-1R PV6.6KV 1P3W 200KVA 50Hz SV210/105V","","台","2026/01","1678000","1678000","1278260","2.0000","2.0000","2","399740","23.8"
"DNK-E","電力機器事業部","E-00099496","RA-3R PV6.6KV 3P3W 300KVA 50Hz SV210V Y-Δ","","台","2025/10","2714000","2714000","1929700","2.0000","2.0000","1","784300","28.9"
"DNK-E","電力機器事業部","E-00099505","TCL-03CV3","","台","2025/08","290","290","260","1.0000","1.0000","1","30","10.3"
"DNK-E","電力機器事業部","E-00099508","NF32-CVF 2P 15A(U）","","台","2025/08","4890","4890","3240","3.0000","3.0000","1","1650","33.7"
"DNK-E","電力機器事業部","E-00099508","NF32-CVF 2P 15A(U）","","台","2025/09","1200","1200","1080","1.0000","1.0000","1","120","10"
"DNK-E","電力機器事業部","E-00099508","NF32-CVF 2P 15A(U）","","台","2025/12","1200","1200","1080","1.0000","1.0000","1","120","10"
"DNK-E","電力機器事業部","E-00099508","NF32-CVF 2P 15A(U）","","台","2026/04","2400","2400","2160","2.0000","2.0000","1","240","10"
"DNK-E","電力機器事業部","E-00099509","NF32-CVF 2P 20A(U）","","台","2025/05","3260","3260","2160","2.0000","2.0000","1","1100","33.7"
"DNK-E","電力機器事業部","E-00099509","NF32-CVF 2P 20A(U）","","台","2025/07","1630","1630","1080","1.0000","1.0000","1","550","33.7"
"DNK-E","電力機器事業部","E-00099509","NF32-CVF 2P 20A(U）","","台","2025/09","4810","4810","4330","3.0000","3.0000","2","480","10"
"DNK-E","電力機器事業部","E-00099509","NF32-CVF 2P 20A(U）","","台","2025/10","1200","1200","1080","1.0000","1.0000","1","120","10"
"DNK-E","電力機器事業部","E-00099509","NF32-CVF 2P 20A(U）","","台","2025/12","1200","1200","1080","1.0000","1.0000","1","120","10"
"DNK-E","電力機器事業部","E-00099509","NF32-CVF 2P 20A(U）","","台","2026/01","4940","4940","3560","2.0000","2.0000","2","1380","27.9"
"DNK-E","電力機器事業部","E-00099510","NF32-CVF 2P 30A(U）","","台","2025/10","3600","3600","3240","3.0000","3.0000","1","360","10"
"DNK-E","電力機器事業部","E-00099512","NZ2GFCE3-16D (B)","","台","2025/09","68210","68210","62000","3.0000","3.0000","3","6210","9.1"
"DNK-E","電力機器事業部","E-00099512","NZ2GFCE3-16D (B)","","台","2026/02","38620","38620","35100","2.0000","2.0000","1","3520","9.1"
"DNK-E","電力機器事業部","E-00099520","S125-SF 3P 125A (U)","","台","2026/04","97470","97470","97470","3.0000","3.0000","2","0","0"
"DNK-E","電力機器事業部","E-00099524","NF250-ZEV 3P 175A 1/2/500mA AL-SLT ECA-SLT 可調整 (A)","","台","2025/05","188280","188280","151440","3.0000","3.0000","1","36840","19.6"
"DNK-E","電力機器事業部","E-00099525","NF125-ZSV 3P 40A ECA-SLT AL-SLT 1/2/500MA(A)","","台","2025/05","162960","162960","131340","6.0000","6.0000","1","31620","19.4"
"DNK-E","電力機器事業部","E-00099526","KR-3 PV6KV 3P 0.957kvar 50Hz L=6%","","台","2025/06","372000","372000","185740","1.0000","1.0000","1","186260","50.1"
"DNK-E","電力機器事業部","E-00099531","NV32-CVF 3P 20A 30mA (B)","","台","2025/07","16540","16540","10020","2.0000","2.0000","2","6520","39.4"
"DNK-E","電力機器事業部","E-00099531","NV32-CVF 3P 20A 30mA (B)","","台","2025/10","8270","8270","4040","1.0000","1.0000","1","4230","51.1"
"DNK-E","電力機器事業部","E-00099531","NV32-CVF 3P 20A 30mA (B)","","台","2026/03","32590","32590","23110","5.0000","5.0000","3","9480","29.1"
"DNK-E","電力機器事業部","E-00099534","CV-3R PV6.6KV 3P3W 200KVA 50Hz SV210V Y-Δ","5タップ","台","2025/09","2042000","2042000","1223720","1.0000","1.0000","1","818280","40.1"
"DNK-E","電力機器事業部","E-00099535","CV-3R PV6.6KV 3P3W 300KVA 50Hz SV210V Y-Δ","5タップ","台","2025/08","7942200","7942200","3566620","2.0000","2.0000","1","4375580","55.1"
"DNK-E","電力機器事業部","E-00099536","CV-3R PV6.6KV 3P4W 300KVA 50Hz SV420/242V Δ-Ｙ","5タップ","台","2026/02","3045000","3045000","2017180","1.0000","1.0000","1","1027820","33.8"
"DNK-E","電力機器事業部","E-00099539","AL-05SVRS(U)","","","2025/10","11400","11400","2928","4.0000","4.0000","1","8472","74.3"
"DNK-E","電力機器事業部","E-00099539","AL-05SVRS(U)","","","2026/03","25000","25000","18700","10.0000","10.0000","1","6300","25.2"
"DNK-E","電力機器事業部","E-00099558","SF PV6.6KV 1P2W 5KVA 50Hz SV105V 混触防止板 5タップ","","台","2025/07","696000","696000","412400","2.0000","2.0000","2","283600","40.7"
"DNK-E","電力機器事業部","E-00099560","NF32-CVF 2P 15A （B)","","台","2025/05","6520","6520","5360","4.0000","4.0000","2","1160","17.8"
"DNK-E","電力機器事業部","E-00099560","NF32-CVF 2P 15A （B)","","台","2025/12","4890","4890","4020","3.0000","3.0000","1","870","17.8"
"DNK-E","電力機器事業部","E-00099562","FR-E820-1,5K","","台","2026/04","22680","22680","16200","1.0000","1.0000","1","6480","28.6"
"DNK-E","電力機器事業部","E-00099566","NV32-CVF 3P 5A 30mA (B)","","台","2025/06","6200","6200","4250","1.0000","1.0000","1","1950","31.5"
"DNK-E","電力機器事業部","E-00099573","NF250-SV MB 3P 150A AL (A)","","台","2026/04","20940","20940","13600","1.0000","1.0000","1","7340","35.1"
"DNK-E","電力機器事業部","E-00099575","NV63-CV 3P MB 32A 30mA AL-SLT (A)","","","2025/07","26430","26430","18060","3.0000","3.0000","1","8370","31.7"
"DNK-E","電力機器事業部","E-00099586","CD-25NB 100/5A (U)","","台","2025/12","188000","188000","2720","2.0000","2.0000","1","185280","98.6"
"DNK-E","電力機器事業部","E-00099594","LS-110NAV 150V(U)","","台","2025/06","5590","5590","5040","1.0000","1.0000","1","550","9.8"
"DNK-E","電力機器事業部","E-00099594","LS-110NAV 150V(U)","","台","2025/07","19550","19550","13430","2.0000","2.0000","2","6120","31.3"
"DNK-E","電力機器事業部","E-00099594","LS-110NAV 150V(U)","","台","2025/10","11180","11180","10060","2.0000","2.0000","2","1120","10"
"DNK-E","電力機器事業部","E-00099594","LS-110NAV 150V(U)","","台","2026/03","13960","13960","8410","1.0000","1.0000","1","5550","39.8"
"DNK-E","電力機器事業部","E-00099597","NF250-SEV 3P 200A FP AL-LT(U)","","台","2026/02","26110","26110","23540","1.0000","1.0000","1","2570","9.8"
"DNK-E","電力機器事業部","E-00099598","NF250-SEV 3P 175A FP AL-LT(U)","","台","2025/10","24540","24540","22120","1.0000","1.0000","1","2420","9.9"
"DNK-E","電力機器事業部","E-00099603","DSN400-SW 3P 400A AX-SLT(A)","","台","2025/09","187640","187640","121440","4.0000","4.0000","2","66200","35.3"
"DNK-E","電力機器事業部","E-00099607","M5VM-LTR 1P3W 100V 120A 50Hz 検付 無線 (A)","","台","2026/01","199060","199060","142130","3.0000","3.0000","3","56930","28.6"
"DNK-E","電力機器事業部","E-00099608","SMC-WTA 無線子機 (A)","","台","2025/12","69000","69000","29340","2.0000","2.0000","1","39660","57.5"
"DNK-E","電力機器事業部","E-00099621","CV-FPN PV420V 3P3W 100KVA 50Hz SV210V Δ-Δ","ケース入り","台","2025/12","1523000","1523000","890060","1.0000","1.0000","1","632940","41.6"
"DNK-E","電力機器事業部","E-00099622","CV-FPN PV420V 3P3W 150KVA 50Hz SV210V Δ-Δ","ケース入り","台","2025/12","1966000","1966000","1143860","1.0000","1.0000","1","822140","41.8"
"DNK-E","電力機器事業部","E-00099632","RA-3R PV6.6KV 3P3W 50KVA 50Hz SV210V Y-Y","耐塩ブッシング、5タップ","台","2025/10","446000","446000","336160","1.0000","1.0000","1","109840","24.6"
"DNK-E","電力機器事業部","E-00099638","CV-1R PV6.6KV 1P2W 50KVA 50Hz SV210/105V ","車輪、5タップ、混触防止板、防振ゴム無し","台","2025/09","2196000","2196000","1258230","1.0000","1.0000","1","937770","42.7"
"DNK-E","電力機器事業部","E-00099642","M8FM-S1R 3P3W 200V 30A 50Hz 検定付 (A)","","台","2025/08","27230","27230","18830","1.0000","1.0000","1","8400","30.8"
"DNK-E","電力機器事業部","E-00099647","R38B (C)","","台","2025/09","10350","10350","9290","1.0000","1.0000","1","1060","10.2"
"DNK-E","電力機器事業部","E-00099647","R38B (C)","","台","2025/11","14850","14850","13270","1.0000","1.0000","1","1580","10.6"
"DNK-E","電力機器事業部","E-00099647","R38B (C)","","台","2026/01","14850","14850","13270","1.0000","1.0000","1","1580","10.6"
"DNK-E","電力機器事業部","E-00099648","R61P (C)","","台","2025/05","10560","10560","9240","1.0000","1.0000","1","1320","12.5"
"DNK-E","電力機器事業部","E-00099648","R61P (C)","","台","2025/10","9860","9860","8840","1.0000","1.0000","1","1020","10.3"
"DNK-E","電力機器事業部","E-00099648","R61P (C)","","台","2025/11","19720","19720","17680","2.0000","2.0000","2","2040","10.3"
"DNK-E","電力機器事業部","E-00099648","R61P (C)","","台","2026/01","9860","9860","8840","1.0000","1.0000","1","1020","10.3"
"DNK-E","電力機器事業部","E-00099649","RH42C4NT2P (C)","","台","2025/09","52240","52240","47040","2.0000","2.0000","1","5200","10"
"DNK-E","電力機器事業部","E-00099649","RH42C4NT2P (C)","","台","2025/11","52240","52240","47040","2.0000","2.0000","1","5200","10"
"DNK-E","電力機器事業部","E-00099649","RH42C4NT2P (C)","","台","2026/01","52240","52240","47040","2.0000","2.0000","1","5200","10"
"DNK-E","電力機器事業部","E-00099650","R60DA4 (C)","","台","2025/11","44350","44350","39800","1.0000","1.0000","1","4550","10.3"
"DNK-E","電力機器事業部","E-00099650","R60DA4 (C)","","台","2026/01","44350","44350","39800","1.0000","1.0000","1","4550","10.3"
"DNK-E","電力機器事業部","E-00099651","R60AD4 (C)","","台","2025/11","34650","34650","30950","1.0000","1.0000","1","3700","10.7"
"DNK-E","電力機器事業部","E-00099651","R60AD4 (C)","","台","2026/01","34650","34650","30950","1.0000","1.0000","1","3700","10.7"
"DNK-E","電力機器事業部","E-00099652","RJ61BT11 (C)","","台","2025/09","17250","17250","15480","1.0000","1.0000","1","1770","10.3"
"DNK-E","電力機器事業部","E-00099652","RJ61BT11 (C)","","台","2026/01","17250","17250","15480","1.0000","1.0000","1","1770","10.3"
"DNK-E","電力機器事業部","E-00099662","GT2505-VTBD (U)","","台","2025/08","914000","914000","763200","10.0000","10.0000","1","150800","16.5"
"DNK-E","電力機器事業部","E-00099662","GT2505-VTBD (U)","","台","2025/10","639800","639800","534240","7.0000","7.0000","1","105560","16.5"
"DNK-E","電力機器事業部","E-00099662","GT2505-VTBD (U)","","台","2026/02","274200","274200","208800","3.0000","3.0000","1","65400","23.9"
"DNK-E","電力機器事業部","E-00099672","MN30-KC 3P 8A MB 30mA AL-SLT(A)","","台","2025/11","11940","11940","9800","2.0000","2.0000","1","2140","17.9"
"DNK-E","電力機器事業部","E-00099672","MN30-KC 3P 8A MB 30mA AL-SLT(A)","","台","2026/01","42720","42720","29400","6.0000","6.0000","3","13320","31.2"
"DNK-E","電力機器事業部","E-00099673","AX-05SVLS (A)","","個","2025/10","26900","26900","17600","10.0000","10.0000","1","9300","34.6"
"DNK-E","電力機器事業部","E-00099683","GM-SHYPFB-RR 1.5KW 1/30-200V（C）","","台","2026/02","146250","146250","121870","1.0000","1.0000","1","24380","16.7"
"DNK-E","電力機器事業部","E-00099683","GM-SHYPFB-RR 1.5KW 1/30-200V（C）","","台","2026/04","146250","146250","121870","1.0000","1.0000","1","24380","16.7"
"DNK-E","電力機器事業部","E-00099684","FW-SCB-01 (A)","","台","2026/02","9500","9500","5400","1.0000","1.0000","1","4100","43.2"
"DNK-E","電力機器事業部","E-00099723","CV-1R PV6.6KV 1P3W 100KVA 50Hz SV210/105V","ケースなし","台","2025/09","1406000","1406000","817540","1.0000","1.0000","1","588460","41.9"
"DNK-E","電力機器事業部","E-00099740","SF-1R PV6.6KV 1P 10KVA 50Hz SV210/105V 単二単三共用 混触防止板(U)","","台","2025/12","255000","255000","194250","1.0000","1.0000","1","60750","23.8"
"DNK-E","電力機器事業部","E-00099740","SF-1R PV6.6KV 1P 10KVA 50Hz SV210/105V 単二単三共用 混触防止板(U)","","台","2026/01","255000","255000","194250","1.0000","1.0000","1","60750","23.8"
"DNK-E","電力機器事業部","E-00099745","NF32-CVF 2P 30A (A)","","台","2025/08","1560","1560","1090","1.0000","1.0000","1","470","30.1"
"DNK-E","電力機器事業部","E-00099746","NV50-KC 2P 15A 15mA AX-SLT(A）","","台","2025/10","4630","4630","3500","1.0000","1.0000","1","1130","24.4"
"DNK-E","電力機器事業部","E-00099753","SF-1R PV6.6KV 1P3W 50KVA 50Hz SV210/105V "," 5タップ 耐塩ブッシング","台","2025/10","1032000","1032000","846930","3.0000","3.0000","2","185070","17.9"
"DNK-E","電力機器事業部","E-00099771","KL-8 6.6KV 3P 53.2Kvar 50Hz","油入自冷式 L=6% LC付","台","2025/06","69000","69000","34600","1.0000","1.0000","1","34400","49.9"
"DNK-E","電力機器事業部","E-00099778","RA-3R PV6.6KV 3P3W 100KVA SV210V 50Hz Y-Δ (U)","ダイヤル温度計付","台","2025/11","557000","557000","423650","1.0000","1.0000","1","133350","23.9"
"DNK-E","電力機器事業部","E-00099783","AL-4SWLS (A)","","個","2026/04","10560","10560","6900","3.0000","3.0000","1","3660","34.7"
"DNK-E","電力機器事業部","E-00099800","RA-3R PV6.6KV 3P3W 200KVA 50Hz SV210V Y-Δ","ﾀﾞｲﾔﾙ温度計、防振ゴム付","台","2025/10","975000","975000","693440","1.0000","1.0000","1","281560","28.9"
"DNK-E","電力機器事業部","E-00099808","M-TR1 (A)","","台","2025/08","27680","27680","19720","1.0000","1.0000","1","7960","28.8"
"DNK-E","電力機器事業部","E-00099814","AX-05SV(U)","","","2025/06","3660","3660","2400","2.0000","2.0000","1","1260","34.4"
"DNK-E","電力機器事業部","E-00099825","NF125-ZSV 3P 30A 1/2/500mA ALリード線(A)","","台","2025/05","26480","26480","21270","1.0000","1.0000","1","5210","19.7"
"DNK-E","電力機器事業部","E-00099831","M2PM-S34R 3P3W 200V 150/5A 10kwh/pulse(CW-15LS150/5A*2）検付(U)","","台","2025/12","43000","43000","28280","1.0000","1.0000","1","14720","34.2"
"DNK-E","電力機器事業部","E-00099834","M2PM-R 3P3W 100V 30A 50Hz 検定付 （A)","","台","2026/01","92520","92520","29440","4.0000","4.0000","2","63080","68.2"
"DNK-E","電力機器事業部","E-00099838","RA-3R PV6.6KV 3P3W 50KVA 50Hz SV210V Y-Y","","台","2025/08","864000","864000","547500","2.0000","2.0000","2","316500","36.6"
"DNK-E","電力機器事業部","E-00099839","RA-3R PV6.6KV 3P3W 75KVA 50Hz SV210V Y-Δ","","台","2025/12","482000","482000","366920","1.0000","1.0000","1","115080","23.9"
"DNK-E","電力機器事業部","E-00099843","SF-1R PV6.6KV 1P3W 150KVA 50Hz SV210/105V","","台","2025/12","702000","702000","535280","2.0000","2.0000","1","166720","23.7"
"DNK-E","電力機器事業部","E-00099843","SF-1R PV6.6KV 1P3W 150KVA 50Hz SV210/105V","","台","2026/01","654000","654000","498680","1.0000","1.0000","1","155320","23.7"
"DNK-E","電力機器事業部","E-00099845","TCL-2SV3L(U)","","個","2025/10","560","560","501","1.0000","1.0000","1","59","10.5"
"DNK-E","電力機器事業部","E-00099850","M8FM-S1R 3P3W 200V 250A 50Hz 1kWh/pulse 検付 (A)","","台","2026/04","93490","93490","32350","1.0000","1.0000","1","61140","65.4"
"DNK-E","電力機器事業部","E-00099851","NF63-CV 3P 50A AX (A)","","台","2025/05","85400","85400","56400","20.0000","20.0000","2","29000","34"
"DNK-E","電力機器事業部","E-00099851","NF63-CV 3P 50A AX (A)","","台","2026/01","21350","21350","14100","5.0000","5.0000","1","7250","34"
"DNK-E","電力機器事業部","E-00099852","A6DA-RN2 1P3W 100V 250A 検付 カレントループ通信","","","2025/06","302400","302400","252000","9.0000","9.0000","1","50400","16.7"
"DNK-E","電力機器事業部","E-00099853","A6DA-RN2 1P3W 100V 120A 検付 カレントループ通信","","","2025/06","35760","35760","29800","2.0000","2.0000","1","5960","16.7"
"DNK-E","電力機器事業部","E-00099854","A7DA-RN2 3P3W 200V 250A 検付 カレントループ通信","","","2025/06","67200","67200","56000","2.0000","2.0000","1","11200","16.7"
"DNK-E","電力機器事業部","E-00099861","RA-3R PV6.6KV 3P3W 20KVA 50Hz SV210V Δ-Δ","5タップ","台","2025/05","251000","251000","198840","1.0000","1.0000","1","52160","20.8"
"DNK-E","電力機器事業部","E-00099873","NF32-CVF 3P 20A(U)","","台","2025/07","9320","9320","6160","4.0000","4.0000","1","3160","33.9"
"DNK-E","電力機器事業部","E-00099873","NF32-CVF 3P 20A(U)","","台","2025/09","29460","29460","20040","6.0000","6.0000","1","9420","32"
"DNK-E","電力機器事業部","E-00099873","NF32-CVF 3P 20A(U)","","台","2026/01","8240","8240","6020","2.0000","2.0000","1","2220","26.9"
"DNK-E","電力機器事業部","E-00099874","CP30-BA 1P 1-M 3A(U)","","台","2025/10","1700","1700","1606","2.0000","2.0000","1","94","5.5"
"DNK-E","電力機器事業部","E-00099874","CP30-BA 1P 1-M 3A(U)","","台","2025/11","850","850","803","1.0000","1.0000","1","47","5.5"
"DNK-E","電力機器事業部","E-00099874","CP30-BA 1P 1-M 3A(U)","","台","2026/01","5950","5950","5621","7.0000","7.0000","2","329","5.5"
"DNK-E","電力機器事業部","E-00099874","CP30-BA 1P 1-M 3A(U)","","台","2026/02","1700","1700","1606","2.0000","2.0000","2","94","5.5"
"DNK-E","電力機器事業部","E-00099875","CP30-BA 2P 1-M 10A(U)","","台","2025/09","2460","2460","2340","1.0000","1.0000","1","120","4.9"
