"部門コード","部門名","商品コード","商品名","仕様・規格","単位","集計年月","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"DNK-E","電力機器事業部","E-00055565","TCS-05SV3 (A)","","個","2022/03","480","480","352","4.0000","4.0000","2","128","26.7"
"DNK-E","電力機器事業部","E-00055565","TCS-05SV3 (A)","","個","2022/04","2060","2060","1320","15.0000","15.0000","3","740","35.9"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2021/05","240","240","176","2.0000","2.0000","2","64","26.7"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2021/06","1360","1360","1144","13.0000","13.0000","3","216","15.9"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2021/07","680","680","530","6.0000","6.0000","5","150","22.1"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2021/08","1200","1200","1056","12.0000","12.0000","7","144","12"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2021/09","700","700","528","6.0000","6.0000","3","172","24.6"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2021/10","900","900","704","8.0000","8.0000","7","196","21.8"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2021/11","520","520","440","5.0000","5.0000","5","80","15.4"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2021/12","3440","3440","2552","29.0000","29.0000","7","888","25.8"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2022/01","340","340","264","3.0000","3.0000","3","76","22.4"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2022/02","320","320","264","3.0000","3.0000","3","56","17.5"
"DNK-E","電力機器事業部","E-00055566","TCS-05SV3 (B)","","個","2022/04","1100","1100","968","11.0000","11.0000","2","132","12"
"DNK-E","電力機器事業部","E-00055568","TCS-05SV3 (U)","","個","2021/06","170","170","88","1.0000","1.0000","1","82","48.2"
"DNK-E","電力機器事業部","E-00055568","TCS-05SV3 (U)","","個","2021/10","170","170","90","1.0000","1.0000","1","80","47.1"
"DNK-E","電力機器事業部","E-00055568","TCS-05SV3 (U)","","個","2021/12","510","510","264","3.0000","3.0000","1","246","48.2"
"DNK-E","電力機器事業部","E-00055568","TCS-05SV3 (U)","","個","2022/01","8330","8330","4372","49.0000","49.0000","15","3958","47.5"
"DNK-E","電力機器事業部","E-00055568","TCS-05SV3 (U)","","個","2022/02","2492","2492","1350","15.0000","15.0000","6","1142","45.8"
"DNK-E","電力機器事業部","E-00055568","TCS-05SV3 (U)","","個","2022/03","240","240","180","2.0000","2.0000","1","60","25"
"DNK-E","電力機器事業部","E-00055568","TCS-05SV3 (U)","","個","2022/04","2300","2300","1440","16.0000","16.0000","6","860","37.4"
"DNK-E","電力機器事業部","E-00055569","TCS-1SV3 (A)","","個","2021/06","870","870","558","6.0000","6.0000","2","312","35.9"
"DNK-E","電力機器事業部","E-00055569","TCS-1SV3 (A)","","個","2021/07","315","315","279","3.0000","3.0000","2","36","11.4"
"DNK-E","電力機器事業部","E-00055569","TCS-1SV3 (A)","","個","2021/08","290","290","186","2.0000","2.0000","1","104","35.9"
"DNK-E","電力機器事業部","E-00055569","TCS-1SV3 (A)","","個","2021/10","1885","1885","1170","13.0000","13.0000","1","715","37.9"
"DNK-E","電力機器事業部","E-00055569","TCS-1SV3 (A)","","個","2021/11","210","210","180","2.0000","2.0000","1","30","14.3"
"DNK-E","電力機器事業部","E-00055569","TCS-1SV3 (A)","","個","2021/12","3550","3550","2700","30.0000","30.0000","5","850","23.9"
"DNK-E","電力機器事業部","E-00055569","TCS-1SV3 (A)","","個","2022/03","580","580","360","4.0000","4.0000","1","220","37.9"
"DNK-E","電力機器事業部","E-00055569","TCS-1SV3 (A)","","個","2022/04","210","210","180","2.0000","2.0000","2","30","14.3"
"DNK-E","電力機器事業部","E-00055570","TCS-1SV3 (B)","","個","2021/05","520","520","369","4.0000","4.0000","3","151","29"
"DNK-E","電力機器事業部","E-00055570","TCS-1SV3 (B)","","個","2021/06","130","130","93","1.0000","1.0000","1","37","28.5"
"DNK-E","電力機器事業部","E-00055570","TCS-1SV3 (B)","","個","2021/09","520","520","372","4.0000","4.0000","1","148","28.5"
"DNK-E","電力機器事業部","E-00055570","TCS-1SV3 (B)","","個","2021/12","390","390","279","3.0000","3.0000","1","111","28.5"
"DNK-E","電力機器事業部","E-00055572","TCS-1SV3 (U)","","個","2021/06","540","540","279","3.0000","3.0000","2","261","48.3"
"DNK-E","電力機器事業部","E-00055572","TCS-1SV3 (U)","","個","2021/11","1620","1620","837","9.0000","9.0000","2","783","48.3"
"DNK-E","電力機器事業部","E-00055572","TCS-1SV3 (U)","","個","2021/12","360","360","186","2.0000","2.0000","1","174","48.3"
"DNK-E","電力機器事業部","E-00055572","TCS-1SV3 (U)","","個","2022/01","2880","2880","1488","16.0000","16.0000","7","1392","48.3"
"DNK-E","電力機器事業部","E-00055572","TCS-1SV3 (U)","","個","2022/03","180","180","93","1.0000","1.0000","1","87","48.3"
"DNK-E","電力機器事業部","E-00055572","TCS-1SV3 (U)","","個","2022/04","825","825","465","5.0000","5.0000","4","360","43.6"
"DNK-E","電力機器事業部","E-00055574","TC-ZBA 漏電リレ-用カバ- (B)","","個","2021/09","260","260","164","2.0000","2.0000","1","96","36.9"
"DNK-E","電力機器事業部","E-00055632","NF125-ZCV 3P 75A ECA-SLT AL-SLT 1/2/500MA(U)","","個","2021/08","15920","15920","14360","2.0000","2.0000","1","1560","9.8"
"DNK-E","電力機器事業部","E-00055632","NF125-ZCV 3P 75A ECA-SLT AL-SLT 1/2/500MA(U)","","個","2021/09","55720","55720","50260","7.0000","7.0000","4","5460","9.8"
"DNK-E","電力機器事業部","E-00055632","NF125-ZCV 3P 75A ECA-SLT AL-SLT 1/2/500MA(U)","","個","2021/11","15920","15920","14360","2.0000","2.0000","1","1560","9.8"
"DNK-E","電力機器事業部","E-00055637","HL-4CW (A)","","個","2021/06","4560","4560","2970","6.0000","6.0000","3","1590","34.9"
"DNK-E","電力機器事業部","E-00055637","HL-4CW (A)","","個","2021/08","1520","1520","990","2.0000","2.0000","1","530","34.9"
"DNK-E","電力機器事業部","E-00055637","HL-4CW (A)","","個","2021/11","1520","1520","990","2.0000","2.0000","1","530","34.9"
"DNK-E","電力機器事業部","E-00055640","HL-4CW (U)","","個","2021/12","9500","9500","5000","10.0000","10.0000","1","4500","47.4"
"DNK-E","電力機器事業部","E-00055641","HL-4SW (A)","","個","2021/06","760","760","495","1.0000","1.0000","1","265","34.9"
"DNK-E","電力機器事業部","E-00055641","HL-4SW (A)","","個","2021/07","1520","1520","990","2.0000","2.0000","1","530","34.9"
"DNK-E","電力機器事業部","E-00055641","HL-4SW (A)","","個","2021/08","1520","1520","990","2.0000","2.0000","1","530","34.9"
"DNK-E","電力機器事業部","E-00055649","TCS-05KC2W (A)","","個","2021/06","170","170","110","1.0000","1.0000","1","60","35.3"
"DNK-E","電力機器事業部","E-00055649","TCS-05KC2W (A)","","個","2021/07","120","120","110","1.0000","1.0000","1","10","8.3"
"DNK-E","電力機器事業部","E-00055649","TCS-05KC2W (A)","","個","2021/08","1360","1360","880","8.0000","8.0000","2","480","35.3"
"DNK-E","電力機器事業部","E-00055649","TCS-05KC2W (A)","","個","2021/10","240","240","220","2.0000","2.0000","1","20","8.3"
"DNK-E","電力機器事業部","E-00055649","TCS-05KC2W (A)","","個","2021/11","240","240","220","2.0000","2.0000","1","20","8.3"
"DNK-E","電力機器事業部","E-00055649","TCS-05KC2W (A)","","個","2021/12","510","510","330","3.0000","3.0000","2","180","35.3"
"DNK-E","電力機器事業部","E-00055649","TCS-05KC2W (A)","","個","2022/03","1700","1700","1100","10.0000","10.0000","1","600","35.3"
"DNK-E","電力機器事業部","E-00055650","TCS-05KC2W (B)","","個","2021/10","450","450","330","3.0000","3.0000","3","120","26.7"
"DNK-E","電力機器事業部","E-00055650","TCS-05KC2W (B)","","個","2021/12","450","450","330","3.0000","3.0000","1","120","26.7"
"DNK-E","電力機器事業部","E-00055652","TCS-05KC2W (U)","","個","2022/02","630","630","330","3.0000","3.0000","1","300","47.6"
"DNK-E","電力機器事業部","E-00055652","TCS-05KC2W (U)","","個","2022/04","210","210","110","1.0000","1.0000","1","100","47.6"
"DNK-E","電力機器事業部","E-00055653","TCS-1KC3W (A)","","個","2021/06","240","240","220","2.0000","2.0000","1","20","8.3"
"DNK-E","電力機器事業部","E-00055653","TCS-1KC3W (A)","","個","2021/07","120","120","110","1.0000","1.0000","1","10","8.3"
"DNK-E","電力機器事業部","E-00055653","TCS-1KC3W (A)","","個","2021/11","120","120","110","1.0000","1.0000","1","10","8.3"
"DNK-E","電力機器事業部","E-00055653","TCS-1KC3W (A)","","個","2022/03","680","680","440","4.0000","4.0000","1","240","35.3"
"DNK-E","電力機器事業部","E-00055653","TCS-1KC3W (A)","","個","2022/04","120","120","110","1.0000","1.0000","1","10","8.3"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2021/05","135","135","0","3.0000","3.0000","2","135","100"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2021/06","1170","1170","820","20.0000","20.0000","4","350","29.9"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2021/07","210","210","164","4.0000","4.0000","3","46","21.9"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2021/08","150","150","123","3.0000","3.0000","3","27","18"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2021/09","270","270","246","6.0000","6.0000","3","24","8.9"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2021/10","150","150","123","3.0000","3.0000","3","27","18"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2021/12","90","90","82","2.0000","2.0000","2","8","8.9"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2022/01","270","270","246","6.0000","6.0000","4","24","8.9"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2022/02","3690","3690","3362","82.0000","82.0000","3","328","8.9"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2022/03","270","270","246","6.0000","6.0000","2","24","8.9"
"DNK-E","電力機器事業部","E-00055657","TCS-05FA2 (A)","","個","2022/04","315","315","287","7.0000","7.0000","2","28","8.9"
"DNK-E","電力機器事業部","E-00055658","TCS-05FA2 (B)","","個","2021/06","120","120","82","2.0000","2.0000","1","38","31.7"
"DNK-E","電力機器事業部","E-00055658","TCS-05FA2 (B)","","個","2021/07","540","540","369","9.0000","9.0000","2","171","31.7"
"DNK-E","電力機器事業部","E-00055658","TCS-05FA2 (B)","","個","2021/08","290","290","205","5.0000","5.0000","2","85","29.3"
"DNK-E","電力機器事業部","E-00055658","TCS-05FA2 (B)","","個","2021/10","1790","1790","1230","30.0000","30.0000","6","560","31.3"
"DNK-E","電力機器事業部","E-00055658","TCS-05FA2 (B)","","個","2021/11","360","360","246","6.0000","6.0000","2","114","31.7"
"DNK-E","電力機器事業部","E-00055658","TCS-05FA2 (B)","","個","2021/12","1560","1560","1066","26.0000","26.0000","10","494","31.7"
"DNK-E","電力機器事業部","E-00055658","TCS-05FA2 (B)","","個","2022/01","420","420","287","7.0000","7.0000","2","133","31.7"
"DNK-E","電力機器事業部","E-00055658","TCS-05FA2 (B)","","個","2022/02","520","520","410","10.0000","10.0000","3","110","21.2"
"DNK-E","電力機器事業部","E-00055658","TCS-05FA2 (B)","","個","2022/03","240","240","164","4.0000","4.0000","2","76","31.7"
"DNK-E","電力機器事業部","E-00055658","TCS-05FA2 (B)","","個","2022/04","60","60","41","1.0000","1.0000","1","19","31.7"
"DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","2021/05","42840","42840","26928","306.0000","306.0000","2","15912","37.1"
"DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","2021/06","4900","4900","3080","35.0000","35.0000","4","1820","37.1"
"DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","2021/07","560","560","352","4.0000","4.0000","3","208","37.1"
"DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","2021/08","1120","1120","704","8.0000","8.0000","5","416","37.1"
"DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","2021/10","660","660","440","5.0000","5.0000","2","220","33.3"
"DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","2021/11","540","540","352","4.0000","4.0000","2","188","34.8"
"DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","2021/12","1540","1540","968","11.0000","11.0000","2","572","37.1"
"DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","2022/02","12200","12200","7920","90.0000","90.0000","2","4280","35.1"
"DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","2022/03","140","140","88","1.0000","1.0000","1","52","37.1"
"DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","2022/04","2600","2600","1672","19.0000","19.0000","4","928","35.7"
"DNK-E","電力機器事業部","E-00055662","TCS-05SV2 (B)","","個","2021/08","240","240","176","2.0000","2.0000","1","64","26.7"
"DNK-E","電力機器事業部","E-00055662","TCS-05SV2 (B)","","個","2021/09","3240","3240","2376","27.0000","27.0000","1","864","26.7"
"DNK-E","電力機器事業部","E-00055662","TCS-05SV2 (B)","","個","2021/12","120","120","88","1.0000","1.0000","1","32","26.7"
"DNK-E","電力機器事業部","E-00055662","TCS-05SV2 (B)","","個","2022/01","240","240","176","2.0000","2.0000","1","64","26.7"
"DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","2021/06","1530","1530","792","9.0000","9.0000","4","738","48.2"
"DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","2021/07","170","170","88","1.0000","1.0000","1","82","48.2"
"DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","2021/09","2380","2380","1234","14.0000","14.0000","3","1146","48.2"
"DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","2021/10","1870","1870","974","11.0000","11.0000","3","896","47.9"
"DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","2021/11","1360","1360","710","8.0000","8.0000","2","650","47.8"
"DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","2021/12","850","850","440","5.0000","5.0000","1","410","48.2"
"DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","2022/01","2720","2720","1408","16.0000","16.0000","3","1312","48.2"
"DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","2022/02","7310","7310","3784","43.0000","43.0000","2","3526","48.2"
"DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","2022/03","5610","5610","2904","33.0000","33.0000","12","2706","48.2"
"DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","2022/04","2410","2410","1496","17.0000","17.0000","5","914","37.9"
"DNK-E","電力機器事業部","E-00055666","TCS-1SV2 (B)","","個","2021/08","130","130","93","1.0000","1.0000","1","37","28.5"
"DNK-E","電力機器事業部","E-00055666","TCS-1SV2 (B)","","個","2021/09","260","260","186","2.0000","2.0000","2","74","28.5"
"DNK-E","電力機器事業部","E-00055677","NF250-ZSV 3P 200A AL AX ECA/SHTDC24Vﾕﾆｯﾄ 自動ﾘｾｯﾄ(A)","","個","2021/06","36200","36200","29560","1.0000","1.0000","1","6640","18.3"
"DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","2021/06","710","710","520","5.0000","5.0000","4","190","26.8"
"DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","2021/07","150","150","104","1.0000","1.0000","1","46","30.7"
"DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","2021/08","480","480","312","3.0000","3.0000","1","168","35"
"DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","2021/10","6080","6080","3952","38.0000","38.0000","2","2128","35"
"DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","2021/11","160","160","104","1.0000","1.0000","1","56","35"
"DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","2021/12","920","920","832","8.0000","8.0000","4","88","9.6"
"DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","2022/01","390","390","312","3.0000","3.0000","3","78","20"
"DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","2022/03","320","320","208","2.0000","2.0000","1","112","35"
"DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","2022/04","115","115","104","1.0000","1.0000","1","11","9.6"
"DNK-E","電力機器事業部","E-00055702","TCS-2SV3 (B)","","個","2021/05","560","560","416","4.0000","4.0000","3","144","25.7"
"DNK-E","電力機器事業部","E-00055702","TCS-2SV3 (B)","","個","2021/06","280","280","208","2.0000","2.0000","2","72","25.7"
"DNK-E","電力機器事業部","E-00055702","TCS-2SV3 (B)","","個","2021/08","280","280","208","2.0000","2.0000","1","72","25.7"
"DNK-E","電力機器事業部","E-00055702","TCS-2SV3 (B)","","個","2021/09","280","280","208","2.0000","2.0000","2","72","25.7"
"DNK-E","電力機器事業部","E-00055702","TCS-2SV3 (B)","","個","2021/10","840","840","624","6.0000","6.0000","6","216","25.7"
"DNK-E","電力機器事業部","E-00055702","TCS-2SV3 (B)","","個","2021/12","280","280","208","2.0000","2.0000","2","72","25.7"
"DNK-E","電力機器事業部","E-00055702","TCS-2SV3 (B)","","個","2022/01","280","280","208","2.0000","2.0000","1","72","25.7"
"DNK-E","電力機器事業部","E-00055702","TCS-2SV3 (B)","","個","2022/02","140","140","104","1.0000","1.0000","1","36","25.7"
